threshold,fraud_loss,investigation_cost,false_positive_cost,fraud_prevented,total_cost,net_benefit,roi
0.1,150000.0,1753000.0,56500.0,24600000.0,1959500.0,22640500.0,1155.422301607553
0.15000000000000002,150000.0,1712000.0,36000.0,24600000.0,1898000.0,22702000.0,1196.1011591148579
0.20000000000000004,200000.0,1693000.0,27000.0,24585000.0,1920000.0,22665000.0,1180.46875
0.25000000000000006,200000.0,1683000.0,22000.0,24585000.0,1905000.0,22680000.0,1190.5511811023623
0.30000000000000004,200000.0,1672000.0,16500.0,24585000.0,1888500.0,22696500.0,1201.826846703733
0.3500000000000001,200000.0,1667000.0,14000.0,24585000.0,1881000.0,22704000.0,1207.017543859649
0.40000000000000013,200000.0,1656000.0,8500.0,24585000.0,1864500.0,22720500.0,1218.58407079646
0.45000000000000007,200000.0,1652000.0,6500.0,24585000.0,1858500.0,22726500.0,1222.8410008071025
0.5000000000000001,200000.0,1648000.0,4500.0,24585000.0,1852500.0,22732500.0,1227.1255060728745
0.5500000000000002,200000.0,1647000.0,4000.0,24585000.0,1851000.0,22734000.0,1228.2009724473257
0.6000000000000002,200000.0,1645000.0,3000.0,24585000.0,1848000.0,22737000.0,1230.357142857143
0.6500000000000001,200000.0,1644000.0,2500.0,24585000.0,1846500.0,22738500.0,1231.4378554021123
0.7000000000000002,200000.0,1644000.0,2500.0,24585000.0,1846500.0,22738500.0,1231.4378554021123
0.7500000000000002,200000.0,1642000.0,1500.0,24585000.0,1843500.0,22741500.0,1233.6045565500406
0.8000000000000002,200000.0,1642000.0,1500.0,24585000.0,1843500.0,22741500.0,1233.6045565500406
0.8500000000000002,200000.0,1641000.0,1000.0,24585000.0,1842000.0,22743000.0,1234.6905537459284
0.9000000000000002,200000.0,1640000.0,500.0,24585000.0,1840500.0,22744500.0,1235.7783211083945
